Date,TD.TO,SHOP.TO,RY.TO,BNS.TO,ABX.TO,BMO.TO,CM.TO,L.TO,NA.TO,FNV.TO,G.TO,TRP.TO,WPM.TO,AC.TO,CVE.TO,BHC.TO,CNQ.TO,WN.TO,SU.TO,ENB.TO,MG.TO,K.TO,IMO.TO,SLF.TO,EMA.TO,QSR.TO,DOL.TO,CP.TO,MFC.TO,MRU.TO,POW.TO,FVI.TO,LSPD.TO,FTS.TO,TOU.TO,ATZ.TO,CMG.TO,DPM.TO,GSY.TO,DOO.TO,FM.TO
2010-02-03,17.193971633911133,,29.225061416625977,21.889869689941406,28.855600357055664,27.013959884643555,15.090282440185547,22.323925018310547,15.355809211730957,23.30277442932129,,14.842092514038086,12.872152328491211,,18.50849151611328,15.174029350280762,10.259893417358398,52.485015869140625,20.049718856811523,11.085596084594727,9.626293182373047,16.06583595275879,28.995019912719727,16.604568481445312,11.197997093200684,,3.2937843799591064,8.724296569824219,10.691991806030273,10.551532745361328,13.129074096679688,2.490000009536743,,15.910372734069824,,,2.06504225730896,3.1390788555145264,4.977149963378906,,14.029304504394531
2010-02-04,16.98801612854004,,28.968231201171875,21.48734474182129,27.642230987548828,26.57379722595215,14.862353324890137,22.483430862426758,15.207420349121094,22.149837493896484,,14.777599334716797,12.133992195129395,,18.111433029174805,14.790250778198242,10.010000228881836,52.4701042175293,19.454614639282227,10.997186660766602,9.476200103759766,15.25689697265625,28.711774826049805,16.031288146972656,11.23647689819336,,3.1845128536224365,8.583364486694336,10.361531257629395,10.52273941040039,12.906780242919922,2.25,,15.628870010375977,,,2.052569627761841,2.9612274169921875,4.977149963378906,,13.49841022491455
2010-02-05,17.05034828186035,,28.95182991027832,21.837167739868164,29.158939361572266,26.665931701660156,14.97749137878418,22.4527587890625,15.231264114379883,22.797828674316406,,14.807696342468262,12.722861289978027,,17.6934814453125,14.662324905395508,9.894335746765137,51.91826248168945,19.5711727142334,10.911113739013672,9.479363441467285,16.135425567626953,28.61487579345703,15.97916316986084,11.366349220275879,,3.2282228469848633,8.539212226867676,10.254928588867188,10.507030487060547,12.902148246765137,2.3399999141693115,,15.533157348632812,,,2.092761754989624,3.1124014854431152,4.977149963378906,,12.991823196411133
2010-02-08,17.05034828186035,,28.99555206298828,21.765275955200195,28.089658737182617,26.51237678527832,14.841202735900879,22.4282169342041,15.003379821777344,22.191909790039062,,14.700209617614746,12.051055908203125,,17.414838790893555,14.554079055786133,9.857206344604492,51.59760284423828,19.19080352783203,10.876209259033203,9.487259864807129,15.54394245147705,28.182571411132812,15.729002952575684,11.188375473022461,,3.2703697681427,8.445821762084961,10.111018180847168,10.39185619354248,12.772480010986328,2.299999952316284,,15.369894027709961,,,2.0996909141540527,3.0679383277893066,4.761580467224121,,13.135764122009277
2010-02-09,17.229211807250977,,29.405405044555664,21.92341423034668,29.083110809326172,26.706871032714844,14.897600173950195,22.4527587890625,15.077570915222168,22.469619750976562,,14.700209617614746,12.714569091796875,,17.672584533691406,14.63280200958252,9.960021018981934,51.45588684082031,19.540496826171875,10.929723739624023,9.619969367980957,16.352880477905273,28.95774269104004,16.06255340576172,11.18356990814209,,3.278174638748169,8.656379699707031,10.254928588867188,10.31071662902832,12.920676231384277,2.2899999618530273,,15.13343620300293,,,2.1398837566375732,3.0946156978607178,4.7552409172058105,,13.913403511047363
2010-02-10,17.459535598754883,,29.91907501220703,22.278024673461914,28.74184226989746,27.065149307250977,14.953994750976562,22.446622848510742,15.22066879272461,22.444377899169922,,14.674416542053223,12.673094749450684,,17.23372459411621,14.8984956741333,9.867203712463379,51.67216110229492,19.172393798828125,10.8862886428833,9.56309700012207,16.222408294677734,28.562705993652344,16.3439884185791,11.111410140991211,,3.2391486167907715,8.666561126708984,10.393512725830078,10.368548393249512,13.05498218536377,2.240000009536743,,15.060243606567383,,,2.203636884689331,3.005690336227417,4.7552409172058105,,13.870409965515137
2010-02-11,17.69800567626953,,30.115798950195312,22.57033920288086,29.530527114868164,27.377355575561523,15.228919982910156,22.58158302307129,15.326661109924316,23.23544692993164,,14.618515014648438,13.137557029724121,,17.728313446044922,14.96738052368164,10.067118644714355,51.433536529541016,19.147850036621094,10.881591796875,9.558356285095215,16.700820922851562,29.181365966796875,15.843659400939941,11.140274047851562,,3.201683521270752,8.761652946472168,10.212291717529297,10.371179580688477,13.119815826416016,2.2699999809265137,,14.942012786865234,,,2.236898899078369,3.0501530170440674,4.7552409172058105,,14.487286567687988
2010-02-12,17.727807998657227,,30.32347869873047,22.594297409057617,29.378877639770508,27.628154754638672,15.308815956115723,22.54477310180664,15.480353355407715,23.142868041992188,,14.657210350036621,13.228788375854492,,17.484498977661133,14.96738052368164,10.121384620666504,51.82876205444336,18.92698097229004,11.003670692443848,9.439861297607422,16.787797927856445,29.397520065307617,15.692523956298828,11.53470516204834,,3.2407097816467285,8.741278648376465,10.116352081298828,10.279165267944336,13.198540687561035,2.259999990463257,,15.026459693908691,,,2.288179397583008,3.023475170135498,4.7552409172058105,,13.907793998718262
2010-02-16,17.787425994873047,,30.438217163085938,22.800355911254883,29.598793029785156,27.96595573425293,15.440399169921875,22.649063110351562,15.581053733825684,23.47949981689453,,14.700209617614746,13.651775360107422,,18.334348678588867,15.174029350280762,10.302734375,51.940608978271484,19.356443405151367,10.975500106811523,9.520440101623535,17.10094451904297,29.837295532226562,15.739429473876953,11.515467643737793,,3.2391486167907715,8.664863586425781,10.201634407043457,10.43690299987793,13.60607624053955,2.3499999046325684,,15.40930461883545,,,2.314511775970459,3.0946156978607178,4.7552409172058105,,14.16389274597168
2010-02-17,17.933761596679688,,30.859010696411133,23.006406784057617,30.068986892700195,28.457311630249023,15.689475059509277,23.311603546142578,15.573097229003906,23.328018188476562,,14.897988319396973,13.52736759185791,,18.675683975219727,15.410201072692871,10.304158210754395,53.08909606933594,19.301227569580078,11.078800201416016,9.4904203414917,16.8312931060791,30.090713500976562,16.229328155517578,11.544323921203613,,3.2282228469848633,8.73618221282959,10.393512725830078,10.450048446655273,13.731111526489258,2.3399999141693115,,15.392416954040527,,,2.307582378387451,3.1479716300964355,4.7552409172058105,,14.154547691345215
2010-02-18,17.92292594909668,,31.012014389038086,22.992029190063477,31.047258377075195,28.50848960876465,15.708272933959961,23.790103912353516,15.631397247314453,23.22702980041504,,14.940984725952148,13.577136039733887,,18.529399871826172,15.36099910736084,10.352716445922852,53.41718292236328,19.436206817626953,10.93324089050293,9.558356285095215,17.11834144592285,29.829843521118164,16.218904495239258,11.371163368225098,,3.2313435077667236,8.668265342712402,10.377521514892578,10.839130401611328,13.819104194641113,2.2799999713897705,,15.268552780151367,,,2.300652503967285,3.1124014854431152,4.691835403442383,,14.874238014221191
2010-02-19,17.987953186035156,,31.19780921936035,22.905776977539062,31.092761993408203,28.395885467529297,15.915053367614746,23.526321411132812,15.477703094482422,22.932485580444336,,14.958178520202637,13.494196891784668,,19.14238739013672,15.37083911895752,10.355567932128906,52.91753005981445,19.589576721191406,10.8862886428833,9.41616439819336,16.72691535949707,29.889474868774414,16.297077178955078,11.424070358276367,,3.2157323360443115,8.809196472167969,10.473462104797363,10.762890815734863,13.893205642700195,2.309999942779541,,15.707695007324219,,,2.3200557231903076,3.085723638534546,4.469925403594971,,14.752731323242188
2010-02-22,17.977113723754883,,30.93003273010254,22.757219314575195,30.38749122619629,28.20138931274414,15.983197212219238,23.25639533996582,15.443251609802246,22.730514526367188,,14.897988319396973,13.436139106750488,,18.59904670715332,15.252753257751465,10.28416633605957,52.7236442565918,19.356443405151367,10.8463773727417,9.605753898620605,16.587739944458008,29.56148910522461,16.186363220214844,11.501035690307617,,3.278174638748169,8.827876091003418,10.452000617980957,10.762890815734863,13.740377426147461,2.309999942779541,,15.45434284210205,,,2.2937228679656982,2.9434423446655273,4.444564342498779,,15.16959285736084
2010-02-23,17.887693405151367,,30.629487991333008,22.594297409057617,29.856639862060547,27.996671676635742,15.943246841430664,23.21344757080078,15.437952995300293,22.738920211791992,,15.01838207244873,12.897039413452148,,17.96515655517578,15.085464477539062,10.1656494140625,53.320228576660156,18.92698097229004,10.822900772094727,9.5188570022583,16.23980712890625,29.3304386138916,15.970189094543457,11.481794357299805,,3.318761110305786,8.744672775268555,10.37688159942627,10.965322494506836,13.522714614868164,2.309999942779541,,15.43744945526123,,,2.321441411972046,2.8811943531036377,4.438223838806152,,14.730297088623047
2010-02-24,17.95273208618164,,30.640417098999023,22.627843856811523,29.356128692626953,27.86870002746582,15.936201095581055,22.888309478759766,15.530698776245117,22.7725830078125,,15.130163192749023,12.756034851074219,,17.804933547973633,15.046103477478027,10.18135929107666,52.581966400146484,18.834962844848633,10.862812042236328,9.544136047363281,16.100631713867188,29.270814895629883,15.949101448059082,11.529890060424805,,3.3609097003936768,8.688640594482422,10.414443016052246,10.781295776367188,13.707955360412598,2.309999942779541,,15.414929389953613,,,2.3200557231903076,2.8723020553588867,4.438223838806152,,14.700389862060547
2010-02-25,18.112607955932617,,31.257925033569336,22.992029190063477,30.099306106567383,28.370288848876953,16.436702728271484,22.833105087280273,15.827476501464844,23.142868041992188,,15.082871437072754,13.145849227905273,,17.763139724731445,15.095305442810059,10.217055320739746,51.47080993652344,18.736799240112305,10.970804214477539,9.577317237854004,16.683427810668945,29.106822967529297,15.790928840637207,11.424070358276367,,3.356227159500122,8.634305000305176,10.339323043823242,10.786553382873535,13.707955360412598,2.299999952316284,,15.257296562194824,,,2.300652503967285,2.8811943531036377,4.438223838806152,,14.801335334777832
2010-02-26,18.221006393432617,,31.04480743408203,22.905776977539062,30.068986892700195,28.662023544311523,16.450803756713867,22.63679313659668,15.96527099609375,23.04188346862793,,14.95388126373291,13.320021629333496,,17.902462005615234,15.321636199951172,10.121384620666504,51.41114044189453,18.657032012939453,10.949676513671875,9.479363441467285,16.587739944458008,28.957365036010742,15.817290306091309,11.44331169128418,,3.353104591369629,8.624113082885742,10.360783576965332,10.718199729919434,13.462508201599121,2.299999952316284,,15.353005409240723,,,2.321441411972046,2.890087127685547,4.469925403594971,,15.328483581542969
2010-03-01,18.305011749267578,,31.339902877807617,23.12620735168457,30.372331619262695,28.989595413208008,16.6669864654541,22.563180923461914,16.36009407043457,22.957719802856445,,15.026973724365234,13.195611953735352,,17.87459373474121,15.321636199951172,10.264180183410645,51.530452728271484,18.767471313476562,11.08349323272705,9.447761535644531,16.787797927856445,29.465518951416016,15.880558967590332,11.544323921203613,,3.3718371391296387,8.872023582458496,10.39297866821289,10.765520095825195,13.735739707946777,2.2899999618530273,,15.67953872680664,,,2.289564371109009,2.898979663848877,4.438223838806152,,15.020048141479492
2010-03-02,18.5001220703125,,31.826261520385742,23.413732528686523,31.054847717285156,30.1207275390625,16.977153778076172,22.606117248535156,16.455490112304688,23.7656307220459,,15.117264747619629,13.261966705322266,,18.097503662109375,15.35115909576416,10.264180183410645,51.2993049621582,19.08036231994629,11.003670692443848,9.439861297607422,17.083547592163086,29.674762725830078,15.82256031036377,11.544323921203613,,3.3812031745910645,8.97390079498291,10.253474235534668,10.665620803833008,13.837623596191406,2.309999942779541,,15.87096118927002,,,2.3428103923797607,2.898979663848877,4.710857391357422,,15.048084259033203
2010-03-03,18.524507522583008,,31.26339340209961,23.389772415161133,31.43402671813965,30.28450584411621,17.021799087524414,22.514101028442383,16.407794952392578,23.698307037353516,,15.22045612335205,13.27026081085205,,18.22289276123047,15.754618644714355,10.247042655944824,51.02336120605469,19.468124389648438,11.03419303894043,9.484099388122559,17.161832809448242,29.779388427734375,15.870015144348145,11.53951358795166,,3.395251750946045,9.313505172729492,10.360783576965332,10.752376556396484,13.981194496154785,2.4000000953674316,,15.94977855682373,,,2.3428103923797607,2.916764497756958,4.710857391357422,,15.43130111694336
2010-03-04,18.890342712402344,,31.421859741210938,23.5383243560791,31.047258377075195,30.36127281188965,17.219181060791016,22.458887100219727,16.444894790649414,23.437408447265625,,15.409636497497559,12.91362190246582,,18.027843475341797,15.719970703125,10.275599479675293,50.89658737182617,19.431198120117188,11.081144332885742,9.558356285095215,16.857391357421875,29.36838150024414,16.21272087097168,11.424070358276367,,3.4342784881591797,9.367840766906738,10.596871376037598,10.988981246948242,14.083074569702148,2.509999990463257,,16.04549789428711,,,2.325995922088623,2.8723020553588867,4.438223838806152,,15.025652885437012
2010-03-05,19.239904403686523,,31.689634323120117,23.888137817382812,31.509855270385742,30.473876953125,17.3648681640625,22.40981674194336,16.572086334228516,23.740375518798828,,15.349440574645996,13.27026081085205,,18.404006958007812,15.650675773620605,10.638306617736816,50.63559341430664,19.62200164794922,11.177404403686523,9.523597717285156,17.1357364654541,29.472997665405273,16.36562156677246,11.558759689331055,,3.415546178817749,9.61235237121582,10.682718276977539,11.128314018249512,14.087708473205566,2.5299999713897705,,16.231285095214844,,,2.3610262870788574,2.934549570083618,4.596731185913086,,16.06686782836914
2010-03-08,19.226362228393555,,32.022979736328125,24.007938385009766,30.971426010131836,30.381759643554688,17.2520809173584,22.311655044555664,16.428998947143555,23.849781036376953,,15.478431701660156,13.179024696350098,,18.431869506835938,15.541784286499023,10.592607498168945,50.18067932128906,19.714324951171875,11.233747482299805,9.484099388122559,16.839994430541992,29.50287628173828,16.223268508911133,11.53951358795166,,3.403057336807251,9.461227416992188,10.682718276977539,10.970575332641602,13.925619125366211,2.5199999809265137,,16.16935157775879,,,2.3470144271850586,2.934549570083618,4.596731185913086,,16.20333480834961
2010-03-09,19.077322006225586,,31.67324447631836,23.68207550048828,30.743915557861328,30.289623260498047,17.193328857421875,22.231904983520508,16.256763458251953,23.45425033569336,,15.585919380187988,13.112678527832031,,18.32737922668457,15.32400131225586,10.685426712036133,50.389488220214844,19.320402145385742,11.341739654541016,9.41616439819336,16.561647415161133,29.30112075805664,16.36562156677246,11.553943634033203,,3.3780815601348877,9.5529203414917,10.832948684692383,11.167745590209961,13.893205642700195,2.5199999809265137,,16.16935157775879,,,2.354020357131958,2.934549570083618,4.818641662597656,,15.936009407043457
2010-03-10,19.24262046813965,,31.58033561706543,23.5383243560791,30.084142684936523,30.274282455444336,17.371915817260742,22.330055236816406,16.24616050720215,22.890405654907227,,15.53862476348877,13.02973747253418,,18.59208869934082,15.710070610046387,10.819928169250488,50.39693832397461,19.418882369995117,11.311223983764648,9.474623680114746,16.12672233581543,29.398273468017578,16.629243850708008,11.582807540893555,,3.34061598777771,9.495184898376465,10.96708869934082,11.357030868530273,13.962666511535645,2.5299999713897705,,15.983563423156738,,,2.3876500129699707,2.9434423446655273,4.83766508102417,,16.044437408447266
2010-03-11,19.348308563232422,,31.722423553466797,23.552701950073242,30.372331619262695,30.4022274017334,17.376617431640625,22.922405242919922,16.20905876159668,22.469619750976562,,15.525723457336426,13.220494270324707,,18.858797073364258,15.91795539855957,10.752677917480469,50.891780853271484,19.461973190307617,11.34643840789795,9.365610122680664,16.03974151611328,29.652339935302734,16.739965438842773,11.582807540893555,,3.342176914215088,9.547828674316406,11.004645347595215,11.38332462310791,14.046029090881348,2.5,,15.961047172546387,,,2.3876500129699707,2.934549570083618,4.894726276397705,,16.152856826782227
2010-03-12,19.592185974121094,,31.919151306152344,23.71562385559082,30.334409713745117,30.581363677978516,17.270883560180664,22.854528427124023,16.2965030670166,22.595849990844727,,15.74930191040039,13.079500198364258,,18.58506965637207,15.759567260742188,10.692581176757812,51.17667770385742,19.597383499145508,11.372262001037598,9.400365829467773,15.830986022949219,29.80181121826172,16.5817928314209,11.784829139709473,,3.3499834537506104,9.568201065063477,10.945626258850098,11.194035530090332,14.069184303283691,2.490000009536743,,16.079273223876953,,,2.380643129348755,2.898979663848877,4.7552409172058105,,16.45008087158203
2010-03-15,19.879432678222656,,32.15412139892578,23.955217361450195,30.23583221435547,30.914058685302734,17.527002334594727,22.774324417114258,16.375999450683594,22.511703491210938,,15.85678482055664,13.021440505981445,,18.24817657470703,15.818962097167969,10.476523399353027,51.17667770385742,19.1049861907959,11.400434494018555,9.452505111694336,15.630918502807617,29.59256362915039,16.797969818115234,11.799263954162598,,3.332810163497925,9.501978874206543,11.031475067138672,11.120429039001465,14.02750301361084,2.4000000953674316,,16.253803253173828,,,2.375037908554077,2.8456239700317383,4.818641662597656,,16.483726501464844
2010-03-16,20.326562881469727,,32.49294662475586,24.055856704711914,30.819761276245117,31.241613388061523,17.733787536621094,22.98410415649414,16.561485290527344,22.722084045410156,,15.934181213378906,13.295141220092773,,18.423641204833984,15.848660469055176,10.586698532104492,51.12419128417969,19.30194091796875,11.49669361114502,9.479363441467285,16.03104591369629,29.48793601989746,16.871776580810547,11.823312759399414,,3.354665517807007,9.558012008666992,11.063667297363281,11.236101150512695,14.078445434570312,2.4700000286102295,,16.2481746673584,,,2.3820436000823975,2.8811943531036377,4.818641662597656,,17.063220977783203
2010-03-17,20.19919776916504,,32.49294662475586,24.051069259643555,30.77425193786621,31.169965744018555,17.70793914794922,23.119840621948242,16.58798599243164,22.435958862304688,,15.972878456115723,13.66836929321289,,18.43767547607422,15.937753677368164,10.686860084533691,52.7811164855957,19.769718170166016,11.482605934143066,9.400365829467773,15.909272193908691,29.428165435791016,16.840139389038086,11.83293342590332,,3.348421335220337,9.508770942687988,11.095861434936523,11.194035530090332,14.064550399780273,2.4200000762939453,,16.310104370117188,,,2.3820436000823975,2.890087127685547,4.818641662597656,,16.573453903198242
2010-03-18,20.10164451599121,,32.509342193603516,24.103778839111328,30.577083587646484,31.169965744018555,17.637434005737305,23.434532165527344,16.651580810546875,22.377056121826172,,15.904088973999023,13.344907760620117,,18.199047088623047,15.858560562133789,10.549497604370117,52.05386734008789,19.77587127685547,11.445042610168457,9.373507499694824,15.952762603759766,29.144180297851562,16.91395378112793,11.83293342590332,,3.3702762126922607,9.45443344116211,10.961724281311035,11.075736999511719,14.217369079589844,2.440000057220459,,16.394548416137695,,,2.3708343505859375,2.8811943531036377,4.691835403442383,,16.73048210144043
2010-03-19,20.2425594329834,,32.46015548706055,24.098983764648438,30.44057846069336,31.246728897094727,17.780778884887695,23.169221878051758,16.72577476501465,22.090919494628906,,15.95567798614502,13.021440505981445,,17.798995971679688,15.947652816772461,10.477956771850586,52.856075286865234,19.252710342407227,11.381654739379883,9.463563919067383,15.830986022949219,29.05451011657715,16.840139389038086,11.645337104797363,,3.3874475955963135,9.355952262878418,10.806123733520508,11.080992698669434,14.137896537780762,2.430000066757202,,15.893481254577637,,,2.3736371994018555,2.8634092807769775,4.691835403442383,,16.689359664916992
2010-03-22,20.49998664855957,,32.54758834838867,24.295455932617188,30.402645111083984,31.507770538330078,17.987560272216797,23.163040161132812,16.7125301361084,22.259241104125977,,15.921285629272461,12.955085754394531,,17.714771270751953,16.106040954589844,10.38209056854248,52.03136444091797,19.20346450805664,11.433300018310547,9.905933380126953,15.806563377380371,28.912532806396484,16.81378173828125,11.73672866821289,,3.403057336807251,9.420475959777832,10.704182624816895,11.041559219360352,14.072444915771484,2.630000114440918,,16.15809440612793,,,2.318990468978882,2.8811943531036377,4.691835403442383,,16.315492630004883
2010-03-23,20.63006591796875,,32.919193267822266,24.578184127807617,29.90972900390625,31.891632080078125,18.13794708251953,23.181547164916992,16.752666473388672,22.3518123626709,,15.981483459472656,13.328317642211914,,17.960416793823242,16.28422737121582,10.396398544311523,52.646148681640625,19.326562881469727,11.574166297912598,9.934370040893555,15.79783821105957,28.912532806396484,16.919233322143555,11.804072380065918,,3.4327173233032227,9.338973999023438,10.67198371887207,10.957429885864258,14.208024024963379,2.609999895095825,,16.3382511138916,,,2.3330025672912598,2.898979663848877,4.596731185913086,,16.6108455657959
2010-03-24,20.60025405883789,,32.760711669921875,24.592561721801758,28.931432723999023,31.72784996032715,18.107398986816406,23.2000675201416,16.787458419799805,21.4934139251709,,15.968578338623047,12.86385726928711,,17.777929306030273,16.64059829711914,10.349183082580566,52.40625,19.20346450805664,11.51546859741211,9.907511711120605,15.126144409179688,28.822864532470703,17.1037654876709,11.804072380065918,,3.410862922668457,9.323280334472656,10.731001853942871,11.10991096496582,14.282827377319336,2.609999895095825,,16.19187355041504,,,2.354020357131958,2.8545165061950684,4.596731185913086,,16.861330032348633
2010-03-25,20.730318069458008,,32.99568557739258,24.832157135009766,28.55225944519043,31.886503219604492,18.05511474609375,23.4715576171875,16.76337242126465,21.375593185424805,,16.260944366455078,12.606748580932617,,17.672657012939453,16.591100692749023,10.279073715209961,52.94602966308594,19.006502151489258,11.543646812438965,9.959650039672852,14.986568450927734,28.822864532470703,17.25139045715332,11.837743759155273,,3.412424325942993,9.534790992736816,10.80075454711914,11.225584983825684,14.381006240844727,2.6700000762939453,,16.349523544311523,,,2.4100682735443115,2.7566983699798584,4.596731185913086,,16.788433074951172
2010-03-26,20.59482765197754,,32.689666748046875,24.463176727294922,29.136201858520508,31.651077270507812,17.807939529418945,23.58879280090332,16.5706844329834,22.797828674316406,,15.985783576965332,12.979972839355469,,17.62352180480957,16.54160499572754,10.286227226257324,52.66862869262695,18.988035202026367,11.398087501525879,10.000727653503418,15.239546775817871,28.912532806396484,17.36737823486328,11.765591621398926,,3.418668270111084,9.500669479370117,10.886606216430664,11.046819686889648,14.390360832214355,2.740000009536743,,16.214391708374023,,,2.4100682735443115,2.7122349739074707,4.596731185913086,,16.958538055419922
2010-03-29,20.478313446044922,,32.48747634887695,24.48233985900879,29.272701263427734,31.605005264282227,17.817447662353516,23.446870803833008,16.565332412719727,23.126033782958984,,16.124862670898438,13.245375633239746,,17.925331115722656,16.996971130371094,10.509432792663574,53.066009521484375,19.66509246826172,11.435651779174805,10.00546646118164,15.431462287902832,29.13673210144043,17.53083038330078,11.85216999053955,,3.418668270111084,9.654181480407715,10.77392864227295,11.02315616607666,14.399714469909668,2.700000047683716,,16.3382511138916,,,2.375037908554077,2.827838897705078,4.651264190673828,,17.3024959564209
2010-03-30,20.60837745666504,,32.65141677856445,24.568603515625,29.234779357910156,31.681787490844727,17.73189353942871,23.113679885864258,16.509138107299805,22.932485580444336,,16.224821090698242,13.004851341247559,2.2200000286102295,18.402585983276367,16.996971130371094,10.559511184692383,52.661136627197266,20.249805450439453,11.480255126953125,10.056022644042969,15.16976261138916,29.263755798339844,17.441198348999023,11.871417045593262,,3.4420835971832275,9.722407341003418,10.714911460876465,10.962691307067871,14.399714469909668,2.6700000762939453,,16.3382511138916,,,2.3820436000823975,2.7655904293060303,4.651264190673828,,16.076213836669922
2010-03-31,20.513538360595703,,32.482017517089844,24.381717681884766,29.55328369140625,31.55384063720703,17.634450912475586,23.1445369720459,16.549285888671875,22.932485580444336,,16.17701530456543,13.228788375854492,2.2200000286102295,18.620161056518555,16.818784713745117,10.755538940429688,52.593658447265625,20.32982063293457,11.372262001037598,9.929630279541016,15.152315139770508,29.316064834594727,17.225019454956055,11.799263954162598,,3.4264731407165527,9.763347625732422,10.75246810913086,11.070476531982422,14.334258079528809,2.5999999046325684,,16.265064239501953,,,2.4170732498168945,2.8456239700317383,4.715420246124268,,15.621971130371094
2010-04-01,20.51626968383789,,32.689666748046875,24.604293823242188,30.11448860168457,31.717615127563477,17.746156692504883,23.60112190246582,16.76337242126465,23.142868041992188,,16.372600555419922,13.535661697387695,2.450000047683716,19.736103057861328,16.58120346069336,11.193368911743164,53.35088348388672,21.123804092407227,11.46851921081543,10.011787414550781,15.475074768066406,30.42951202392578,17.420108795166016,11.813693046569824,,3.4733035564422607,9.852042198181152,10.865145683288574,11.12568473815918,14.502569198608398,2.5899999141693115,,16.321361541748047,,,2.592224359512329,2.8456239700317383,4.715420246124268,,16.04256820678711
2010-04-05,20.191177368164062,,32.37271499633789,24.381711959838867,30.106895446777344,31.528236389160156,17.45620346069336,23.767728805541992,16.6483097076416,23.18494987487793,,16.355209350585938,13.991832733154297,2.5199999809265137,20.15020179748535,16.660396575927734,11.430888175964355,54.67039489746094,21.677757263183594,11.445042610168457,9.98334789276123,15.605921745300293,31.169336318969727,17.325204849243164,11.84736156463623,,3.4935970306396484,9.918561935424805,10.972451210021973,11.141456604003906,14.474519729614258,2.7200000286102295,,16.32699203491211,,,2.60203218460083,2.890087127685547,5.22224760055542,,16.182769775390625
2010-04-06,20.27313232421875,,32.49294662475586,24.41074562072754,29.90972900390625,31.410520553588867,17.40867805480957,23.84793472290039,16.511817932128906,23.538410186767578,,16.36825180053711,14.083060264587402,2.549999952316284,20.023862838745117,16.80888557434082,11.330734252929688,54.40801239013672,21.64698028564453,11.510781288146973,10.062346458435059,15.501242637634277,30.601402282714844,17.1881160736084,11.808882713317871,,3.502963066101074,9.700235366821289,10.913437843322754,11.062590599060059,14.376335144042969,2.75,,16.16935157775879,,,2.648272752761841,2.9790122509002686,5.190169811248779,,15.306055068969727
2010-04-07,20.054582595825195,,32.15412139892578,24.193012237548828,31.001754760742188,31.384933471679688,17.349258422851562,23.82942771911621,16.35392951965332,23.757204055786133,,16.29871368408203,14.431404113769531,2.5299999713897705,19.511507034301758,16.620800018310547,11.177629470825195,54.123104095458984,21.28999900817871,11.503737449645996,9.992827415466309,16.05953025817871,30.49678611755371,17.39902114868164,11.85216999053955,,3.545111656188965,9.64224624633789,10.85977840423584,10.912740707397461,14.105173110961914,2.809999942779541,,16.096166610717773,,,2.57120680809021,3.076831102371216,5.260738849639893,,15.64065933227539
2010-04-08,20.232149124145508,,32.208770751953125,24.318815231323242,31.168598175048828,31.27744483947754,17.377784729003906,23.37282371520996,16.27631187438965,24.009681701660156,,16.36390495300293,14.356767654418945,2.4200000762939453,20.030881881713867,16.28422737121582,11.282083511352539,54.355533599853516,21.745458602905273,11.585905075073242,9.902771949768066,16.024641036987305,30.833036422729492,17.145938873291016,11.789645195007324,,3.790194272994995,9.812811851501465,10.720271110534668,11.02315616607666,14.01634407043457,2.7899999618530273,,16.00044822692871,,,2.592224359512329,3.076831102371216,5.260738849639893,,15.721043586730957
2010-04-09,20.25401496887207,,32.400047302246094,24.396223068237305,31.46436882019043,31.349090576171875,17.465713500976562,23.323469161987305,16.35392951965332,23.9171085357666,,16.4856014251709,14.5889892578125,2.450000047683716,20.311628341674805,16.63069725036621,11.339313507080078,54.145599365234375,21.825471878051758,11.628162384033203,10.043384552001953,16.28633689880371,31.17681312561035,17.34629249572754,11.813693046569824,,3.9650304317474365,9.857155799865723,10.78465747833252,10.986350059509277,14.109848022460938,2.75,,16.0173397064209,,,2.5571939945220947,3.1035091876983643,5.324893951416016,,15.706088066101074
2010-04-12,20.330503463745117,,32.55303955078125,24.526874542236328,31.016942977905273,31.31838607788086,17.425302505493164,23.4036865234375,16.345901489257812,23.27751350402832,,16.3986759185791,14.439701080322266,2.4800000190734863,20.606403350830078,16.531707763671875,11.259194374084473,54.49798583984375,21.653139114379883,11.679810523986816,10.049704551696777,16.129318237304688,31.154403686523438,17.17230224609375,11.789645195007324,,3.933809280395508,9.79063606262207,10.731001853942871,11.08362102508545,13.913488388061523,2.819999933242798,,16.028596878051758,,,2.5796139240264893,3.0679383277893066,5.260738849639893,,15.468681335449219
2010-04-13,20.385143280029297,,32.53120040893555,24.43494987487793,30.645334243774414,31.415632247924805,17.349258422851562,23.23090934753418,16.300397872924805,23.025053024291992,,16.333484649658203,14.240646362304688,2.440000057220459,21.076644897460938,16.47231101989746,11.181922912597656,54.535457611083984,21.431560516357422,11.677465438842773,9.948591232299805,15.89378833770752,31.07219123840332,16.871776580810547,11.784829139709473,,3.830780506134033,9.875922203063965,10.623690605163574,10.954804420471191,13.90413761138916,2.819999933242798,,15.882220268249512,,,2.57120680809021,3.0501530170440674,5.260738849639893,,14.812603950500488
